Area,Current tobacco smokers (%),Students who saw anyone smoking inside the  school building or outside school property (%),Students who noticed anti-tobacco messages anywhere in past 30 days    (%),Students who saw tobacco advertisements anywhere in past 30 days  (%),Students who thought it is difficult to quit once someone starts smoking tobacco (%),Students who thought other people tobacco smoking is harmful to them (%),Students who favoured ban on smoking inside enclosed public places (%),Students who favoured ban on smoking at outdoor public places (%),"School heads aware of COTPA, 2003  (%)",Schools aware of the policy for displaying tobacco-free school board (%)
Rural,4.4,32.0,78.7,57.4,20.5,70.6,65.0,60.4,88.0,100.0
Rural,2.4,17.6,64.9,63.8,28.5,70.1,42.9,44.7,42.9,33.3
Rural,59.6,33.1,89.0,56.2,22.4,39.0,47.4,57.9,53.9,61.5
Rural,10.9,17.7,77.0,51.2,18.2,73.3,52.4,51.5,77.8,85.2
Rural,4.6,25.5,66.3,64.2,22.1,60.4,50.4,53.7,100.0,96.8
Rural,3.2,17.3,41.4,44.6,14.1,45.3,20.4,26.6,100.0,100.0
Rural,6.8,27.8,80.4,61.7,26.2,71.2,62.2,67.8,63.6,86.4
Rural,2.2,43.8,74.8,47.4,16.6,77.5,53.0,52.9,100.0,91.7
Rural,4.5,30.3,70.6,54.4,25.7,71.4,64.6,61.4,90.0,90.0
Rural,2.4,24.9,86.6,89.2,28.6,83.9,85.7,85.7,100.0,100.0
Rural,1.5,18.3,64.9,69.4,31.9,74.0,74.1,70.1,100.0,92.3
Rural,5.9,34.1,74.8,46.6,25.5,68.0,58.5,57.1,95.0,90.0
Rural,1.7,23.0,79.2,67.5,28.6,74.8,64.0,69.2,100.0,89.5
Rural,0.5,9.1,62.7,48.0,18.2,58.0,50.4,54.0,89.5,84.2
Rural,3.9,21.6,60.4,37.3,17.3,58.2,44.0,47.3,88.5,88.5
Rural,0.5,13.8,75.2,86.0,43.8,69.3,69.3,69.0,100.0,94.4
Rural,2.7,14.3,81.5,59.6,39.3,82.5,86.9,85.1,95.7,87.0
Rural,7.3,33.2,71.6,66.6,34.5,73.5,69.4,69.2,90.9,100.0
Rural,3.9,22.8,66.7,66.9,15.3,66.9,51.0,54.4,91.3,95.7
Rural,3.6,39.3,70.1,53.7,28.0,74.2,59.0,55.8,83.3,100.0
Rural,14.3,32.6,77.5,50.8,30.0,79.7,73.5,77.4,68.4,68.4
Rural,29.0,46.1,83.5,69.6,37.4,58.6,67.1,77.0,94.4,88.9
Rural,42.4,68.1,89.0,68.8,60.2,77.1,85.1,83.9,100.0,88.9
Rural,29.7,34.2,79.3,82.8,34.6,66.7,78.8,55.4,100.0,100.0
Rural,4.8,21.2,57.1,28.2,22.7,61.4,45.3,41.3,55.6,33.3
Rural,1.7,19.7,79.5,68.0,19.5,79.7,78.5,60.5,77.8,66.7
Rural,6.6,15.4,70.1,64.7,17.0,72.6,42.3,66.7,100.0,90.0
Rural,4.5,31.3,82.3,73.7,23.9,71.8,66.7,69.9,100.0,92.0
Rural,20.1,40.3,81.0,66.9,44.8,73.7,66.0,63.7,100.0,80.0
Rural,2.6,31.9,66.2,50.2,33.4,70.3,56.6,55.6,73.7,79.0
Rural,4.3,19.3,62.0,65.9,29.4,68.2,60.4,58.4,53.3,46.7
Rural,4.3,18.7,64.8,44.0,20.2,73.0,40.3,39.8,89.5,68.4
Rural,24.2,46.7,70.6,58.4,23.5,75.8,57.6,64.0,88.9,85.2
Rural,14.2,19.7,67.5,42.0,21.5,61.7,46.9,52.2,52.4,61.9
Urban,2.6,24.4,66.8,57.4,26.9,66.6,65.1,60.9,89.1,42.5
Urban,0.7,13.6,65.6,74.7,34.8,78.2,64.1,62.4,58.3,41.7
Urban,50.0,80.2,97.6,66.4,11.6,51.8,79.4,76.5,77.8,66.7
Urban,5.3,42.8,77.5,67.1,19.0,83.8,68.7,64.4,100.0,80.0
Urban,6.9,36.7,90.4,91.5,30.1,85.1,81.5,85.5,100.0,100.0
Urban,2.5,22.1,73.9,76.8,36.5,77.7,73.8,72.5,100.0,100.0
Urban,7.3,27.9,80.1,60.4,26.6,68.6,70.7,74.4,88.9,100.0
Urban,2.1,23.9,66.9,63.5,26.4,78.9,62.6,62.3,100.0,83.3
Urban,1.1,25.5,70.5,56.4,29.7,73.9,70.8,68.6,100.0,85.7
Urban,7.7,27.7,82.5,87.1,46.8,77.8,60.6,62.7,100.0,95.8
Urban,1.2,18.0,62.8,65.5,33.1,73.6,76.1,75.3,100.0,88.9
Urban,2.7,35.3,78.1,51.9,25.3,69.0,67.3,65.0,92.9,92.9
Urban,4.3,26.8,82.6,69.3,28.1,68.2,62.4,64.2,91.7,75.0
Urban,0.3,30.4,76.9,53.9,29.3,73.9,68.8,69.5,50.0,62.5
Urban,2.1,23.4,83.9,59.3,39.4,85.5,81.5,81.6,100.0,100.0
Urban,0.0,0.4,99.0,99.5,0.4,99.1,99.2,99.2,92.3,100.0
Urban,1.0,13.4,79.1,48.5,44.0,83.9,82.7,83.4,88.9,88.9
Urban,3.7,25.1,84.8,70.8,33.0,76.6,73.2,74.9,100.0,75.0
Urban,2.6,20.1,69.8,65.5,19.7,68.3,60.5,62.4,100.0,100.0
Urban,4.3,31.6,72.4,59.4,30.3,75.5,62.2,65.7,88.2,100.0
Urban,11.0,26.9,62.7,42.3,23.7,70.4,61.1,60.0,100.0,100.0
Urban,20.8,46.0,92.2,68.9,48.8,76.6,83.1,84.3,100.0,100.0
Urban,44.5,68.9,90.5,83.7,65.3,88.7,86.6,92.1,91.7,75.0
Urban,22.5,37.6,81.3,79.8,37.4,75.5,82.4,69.1,91.7,100.0
Urban,3.8,18.2,69.7,25.6,16.8,64.6,51.8,50.1,80.0,60.0
Urban,2.8,17.9,75.4,55.4,40.6,77.1,52.5,59.1,61.5,30.8
Urban,2.2,17.6,75.4,73.2,22.0,82.4,57.9,81.2,100.0,100.0
Urban,0.7,24.9,83.6,77.4,21.6,78.3,83.6,83.2,100.0,100.0
Urban,25.5,33.6,78.9,65.2,47.3,72.6,75.4,73.4,100.0,75.0
Urban,5.8,24.1,72.5,45.4,35.3,66.3,66.1,69.7,60.0,60.0
Urban,3.8,24.0,67.6,78.2,38.8,73.3,72.5,71.7,52.9,76.5
Urban,2.2,23.9,75.5,63.4,27.7,85.4,75.4,73.1,100.0,100.0
Urban,1.7,25.4,63.0,78.7,19.1,67.6,53.9,58.7,100.0,90.0
Urban,24.8,13.2,76.4,60.7,35.4,67.7,60.6,67.4,42.9,57.1
Urban,4.1,43.3,81.3,61.3,26.3,74.1,74.8,74.1,85.7,71.4